Name,Dosage Form,Strength,Stock,Expiration Date
MUCOLEM, Tablet, null, 173, 10-20-2027
MUCOSFORM, Tablet, null, 123, 10-11-2026
MUCOSFORM, Syrup, null, 75, 09-02-2030
MUPIROCIN, Ointment, null, 160, 11-23-2029
Psoriasis, Ointment, null, 125, 06-25-2028
OFLOXACIN, Tablet, 400mg, 50, 06-27-2027
OMEPRAZOLE, Capsule, 40mg, 130, 05-27-2029
Rovita Forte, Capsule, null, 112, 11-17-2029
Sambong, Capsule, null, 73, 06-14-2027
SN-Phos, Capsule, null, 61, 03-25-2029
Salbutamol + Guaifenesin, Capsule, null, 78, 09-13-2030
Salbutamol, Nebule, null, 120, 03-23-2028
Shelogel, null, null, 230, 06-15-2026
ORS, null, null, 300, 03-22-2027
PARACETAMOL, Tablet, 500mg, 50, 12-05-2025
PERIODENT, null, null, 200, 08-10-2026
POTASSIUM CHLORIDE (K-LYTE), Tablet, null, 250, 05-28-2027
PREDNISONE, Tablet, 20mg, 300, 01-09-2028
QUADMAX /  FIXCOM 4, null, null, 125, 10-18-2026
ACETYLCYSTEINE, Tablet, 100mg, 110, 02-03-2027
ACETYLCYSTEINE, Tablet, 200mg, 75, 07-30-2027
ACETYLCYSTEINE, Tablet, 600mg, 120, 04-12-2027
ACICLOVIR, Tablet, 200mg, 130, 09-21-2027
ACICLOVIR, Tablet, 800mg, 102, 07-15-2027
ALLOPURINOL, Tablet, 300mg, 50, 11-14-2026
ALUMINUM MAGNESIUM, Suspension, 120ml, 78, 10-02-2027
AMBROXOL, Capsule, null, 90, 06-11-2027
AMBROXOL, Syrup, null, 120, 09-28-2027
AMLODIPINE, Tablet, 5mg, 67, 10-12-2028
AMOXICILLIN, Tablet, 500mg, 120, 03-05-2026
APPETASON, Tablet, null, 160, 01-18-2027
APPETASON, Syrup, null, 100, 05-22-2026
ASPIRIN, Tablet, 80mg, 200, 04-09-2028
ATORVASTATIN, Tablet, 10mg, 120, 07-27-2027
ATORVASTATIN, Tablet, 20mg, 112, 07-27-2027
ATORVASTATIN, Tablet, 40mg, 97, 07-27-2027
ATORVASTATIN, Tablet, 80mg, 170, 07-27-2027
AZITHROMYCIN, Tablet, 500mg, 200, 09-15-2026
AZITHROMYCIN, Suspension, null, 120, 09-15-2026
BETAHISTINE, Tablet, 16mg, 90, 11-09-2027
BEWELL-C + ZINC, Capsule, null, 55, 12-20-2028
BPRIME, Capsule, null, 78, 02-26-2026
BUTAMIRATE, Tablet, null, 100, 08-19-2027
CARBOCISTEINE, Syrup, 125mg, 120, 05-03-2028
CARBOCISTEINE, Capsule, null, 150, 05-03-2028
CARVEDILOL, Tablet, 6.25mg, 300, 03-12-2028
CEFUROXIME, Tablet, 500mg, 150, 01-08-2027
CEFUROXIME, Suspension, 250mg, 120, 01-08-2027
CELECOXIB, Tablet, 200mg, 110, 09-29-2026
CETIRIZINE, Tablet, null, 150, 04-07-2028
CETIRIZINE, Syrup, null, 120, 04-07-2028
CIPROFLOXACIN, Tablet, 500mg, 80, 07-19-2027
CITICOLIN, Tablet, 500mg, 166, 02-15-2026
CLARITHROMYCIN, Tablet, 500mg, 300, 11-10-2028
CLARITHROMYCIN, Tablet, 250mg, 230, 11-10-2028
CLARITHROMYCIN, Tablet, 125mg, 200, 11-10-2028
CLOPIDOGREL, Tablet, 75mg, 120, 05-25-2027
CLOXACILLIN, null, null, 90, 10-06-2026
CO-AMOXICLAV, Tablet, 625mg, 400, 03-14-2028
CO-AMOXICLAV, Tablet, 400mg, 250, 03-14-2028
COLCHICINE, Tablet, 500mcg, 100, 09-30-2026
Rosuvastatin, Tablet, 20mg, 120, 12-01-2027
Rosuvastatin, Tablet, 10mg, 88, 12-01-2027
Thiaxtan, Tablet, null, 250, 06-08-2026
Tranexamic, Tablet, null, 225, 07-23-2028
Virusil, Tablet, null, 122,03-04-2028
Bnerv-B, Tablet, null, 176, 08-19-2026
COTRIMOXAZOLE, Tablet, 800mg, 200, 09-11-2027
COTRIMOXAZOLE, Suspension, 400mg, 176, 09-11-2027
COTRIMOXAZOLE, Suspension, 200mg, 102, 09-11-2027
Adult Infusion, null, null, 92, 04-28-2026
Butterfly, null, null, 89, 10-17-2028
D5 0.3, null, 500L, 200, 05-12-2027
D5 0.3, null, 1L, 120, 05-12-2027
D5 LR, null, 500L, 167, 05-12-2027
D5 LR, null, 1L, 112, 05-12-2027
Lactated Ringers, null, 500L, 130, 06-27-2026
Lactated Ringers, null, 1L, 90, 06-27-2026
Sodium Chloride, null, 500L, 150, 08-02-2028
Sodium Chloride, null, 1L, 100, 08-02-2028
IV Cannula, null, null, 120, 11-21-2027
Nebule Mask Adult, null, null, 120, 09-09-2028
Nebule Mask Peja, null, null, 89, 09-09-2028
Oxygen Mask Adult, null, null, 100, 09-09-2028
Oxygen Mask Peja, null, null, 45, 09-09-2028
Z-Solution, null, null, 173, 02-17-2027
Anti Tetanus, Injection, null, 76, 03-11-2027
Diphenhydramine, Injection, 50mg, 100, 07-26-2026
Furosemide, Injection, null, 120, 01-15-2028
Hepa B, Injection, null, 53, 01-15-2028
Hydrocortisone, Injection, null, 100, 06-02-2028
Potassium Chloride, Injection, null, 76, 05-24-2027
Tramadol, Injection, null, 60, 02-12-2026
Paracetamol, Vial, null, 43, 10-28-2026
Ampicillin, Vial, null, 100, 12-02-2027
Ceftriaxone, Vial, null, 120, 08-30-2026
Omeprazole, Vial, 40mg, 111, 11-14-2028
Piptaz, Vial, null, 150, 03-20-2027
Meropenem, Vial, null, 130, 07-08-2026
Anti Rabies, Vaccine, null, 67, 01-23-2026
Flu Vaccine, Vaccine, null, 90, 05-12-2027
Pneumonia Vaccine, Vaccine, null, 150, 07-23-2028
Clindamycin, null, null, 120, 04-06-2027
Dexamethasone, null, null, 200, 12-17-2026
Gentamicin, Ampoule, null, 100, 02-28-2028
HNBB, Ampoule, null, 100, 10-25-2028
Metoclopramide, Ampoule, null, 80, 07-18-2026
Aluminum Chloride, Solution, 15%, 120, 06-12-2028
Azelaic Acid, Solution, 15%, 121, 05-04-2026
Glycolic, Solution, 5%, 150, 07-18-2028
Glycolic, Solution, 60ml, 130, 07-18-2028
Clobetasol Scalp, Solution, 60ml, 140, 09-19-2028
Clindamycin, Solution, 2%, 100, 08-07-2026
Tretinoin, Solution, 0.05%, 250, 11-12-2029
Astringent #1, Solution, null, 110, 03-03-2027
Astringent #2, Solution, null, 92, 03-03-2027
Astringent #3, Solution, null, 132, 03-03-2027
Burow, Solution, null, 89, 07-22-2026
Glycolic, Cream, 10%, 130, 12-29-2028
Retinoic Acid, Cream, 0.05%, 120, 08-23-2028
Sunblock Foundation Matte Finish, Cream, SPF 30, 150, 09-05-2028
Tretinoin, Cream, 0.025%, 100, 12-10-2026
Hydrocortisone, Cream, 1%, 90, 06-25-2026
Hydroquinone + Tretinoin, Cream, null, 100, 07-12-2026
Underarm Whitening, Cream, null, 70, 03-18-2026
Kligman’s, Cream, null, 100, 01-18-2028
Miconazole, Cream, null, 100, 01-18-2028
Permethrin, Cream, null, 100, 01-18-2028
Benzoyl Peroxide, Cream, null, 130, 10-09-2027
Betacin, Cream, null, 100, 09-23-2026
Collagen w/  Hyaluronic, Cream, null, 120, 06-09-2027
Erythromycin, Cream, null, 130, 10-03-2028
Dexamethasone, Cream, null, 130, 02-10-2028
Dexamethasone /  Micona Zone, Cream, null, 103, 02-10-2028
Dexamethasone, Lotion, null, 92, 02-10-2028
Sulfur, Lotion, 5%, 78, 03-18-2027
Urea, Lotion, 10%, 120, 12-22-2026
Urea, Lotion, 20%, 106, 12-22-2026
Bleaching Lotion 2, Lotion, null, 100, 04-14-2027
Bleaching Lotion 2, Lotion, 60ml, 120, 04-14-2027
Ceremide, Soap, null, 50, 05-19-2026
Hypoallergenic, Soap, null, 78, 07-20-2027
Glycolic, Soap, null, 120, 03-01-2028
Tar, Soap, null, 138, 09-28-2026
Tea Tree, Soap, null, 120, 01-21-2028
Tea Tree, Toner, null, 103, 01-21-2028
Whitening, Toner, null, 49, 11-05-2026
Pore Minimizer, Toner, null, 100, 04-02-2028
Ketoconazole, Shampoo, null, 107, 07-17-2028
Salicylic Acid, Shampoo, null, 123,  09-08-2028
